0 annotation: 885
1 annotation: 863
2 annotation: 857
3 annotation: 860
4 annotation: 866
5 annotation: 861
6 annotation: 865
7 annotation: 894
8 annotation: 854
9 annotation: 878
10 annotation: 894
11 annotation: 849
12 annotation: 862
13 annotation: 887
14 annotation: 878
15 annotation: 860
16 annotation: 860
17 annotation: 876
18 annotation: 847
19 annotation: 889
20 annotation: 846
21 annotation: 872
22 annotation: 889
23 annotation: 899
24 annotation: 898
Unannotated, PSIPP,   4,   0,  14,   229.444,   791.312,      1784
  Annotated, PSIPP,   4,   0,  15,   200.821,   542.515,         1
Unannotated,  CCBS,   4,   0,  15,   200.821,   542.515,         3
Unannotated, PSIPP,   4,   0,  15,   200.821,   542.515,      1148
  Annotated, PSIPP,   4,   0,  16,   224.086,   560.050,         1
Unannotated,  CCBS,   4,   0,  16,   224.086,   560.050,         3
Unannotated, PSIPP,   4,   0,  16,   224.086,   560.050,      1453
  Annotated, PSIPP,   4,   0,  17,   260.861,   744.855,         2
Unannotated,  CCBS,   4,   0,  17,   260.861,   744.855,         3
Unannotated, PSIPP,   4,   0,  17,   260.861,   744.855,      1855
  Annotated, PSIPP,   4,   0,  18,   221.628,   573.094,         1
Unannotated,  CCBS,   4,   0,  18,   221.628,   573.094,         3
Unannotated, PSIPP,   4,   0,  18,   221.628,   573.094,      1176
  Annotated, PSIPP,   4,   0,  19,   116.725,   326.843,         1
Unannotated,  CCBS,   4,   0,  19,   116.725,   326.835,         3
Unannotated, PSIPP,   4,   0,  19,   116.725,   326.843,       974
  Annotated, PSIPP,   4,   0,  20,   262.191,   480.448,         1
Unannotated,  CCBS,   4,   0,  20,   262.191,   480.448,         3
Unannotated, PSIPP,   4,   0,  20,   262.191,   480.448,       761
  Annotated, PSIPP,   4,   0,  21,   133.382,   439.912,         1
Unannotated,  CCBS,   4,   0,  21,   133.382,   439.912,         3
Unannotated, PSIPP,   4,   0,  21,   133.382,   439.912,       939
  Annotated, PSIPP,   4,   0,  22,   196.523,   458.667,         1
Unannotated,  CCBS,   4,   0,  22,   196.523,   458.667,         3
Unannotated, PSIPP,   4,   0,  22,   196.523,   458.667,      1147
  Annotated, PSIPP,   4,   0,  23,   212.975,   594.529,         2
Unannotated,  CCBS,   4,   0,  23,   212.975,   594.529,         3
Unannotated, PSIPP,   4,   0,  23,   212.975,   594.529,      1678
  Annotated, PSIPP,   4,   0,  24,   206.632,   606.870,         1
Unannotated,  CCBS,   4,   0,  24,   206.632,   606.870,         3
Unannotated, PSIPP,   4,   0,  24,   206.632,   606.870,      1575
  Annotated, PSIPP,   5,   0,   0,   252.430,   956.513,         2
Unannotated,  CCBS,   5,   0,   0,   252.430,   956.513,         4
Unannotated, PSIPP,   5,   0,   0,   252.430,   956.513,      2335
  Annotated, PSIPP,   5,   0,   1,   226.848,   821.541,         2
Unannotated,  CCBS,   5,   0,   1,   226.848,   821.541,         4
Unannotated, PSIPP,   5,   0,   1,   226.848,   821.541,      2132
  Annotated, PSIPP,   5,   0,   2,   210.112,   592.225,         1
Unannotated,  CCBS,   5,   0,   2,   210.112,   592.225,         4
Unannotated, PSIPP,   5,   0,   2,   210.112,   592.225,      1670
  Annotated, PSIPP,   5,   0,   3,   219.763,   672.627,         2
Unannotated,  CCBS,   5,   0,   3,   220.046,   671.591,         4
Unannotated, PSIPP,   5,   0,   3,   219.763,   672.627,      1778
  Annotated, PSIPP,   5,   0,   4,   182.443,   625.248,         1
Unannotated,  CCBS,   5,   0,   4,   182.443,   625.248,         4
Unannotated, PSIPP,   5,   0,   4,   182.443,   625.248,      1504
  Annotated, PSIPP,   5,   0,   5,   120.427,   476.470,         1
Unannotated,  CCBS,   5,   0,   5,   120.427,   456.866,         5
Unannotated, PSIPP,   5,   0,   5,   120.427,   476.470,      1249
  Annotated, PSIPP,   5,   0,   6,   279.180,   738.091,         2
Unannotated,  CCBS,   5,   0,   6,   279.180,   738.091,         4
Unannotated, PSIPP,   5,   0,   6,   279.180,   738.091,      1885
  Annotated, PSIPP,   5,   0,   7,   270.860,  1183.071,         2
Unannotated,  CCBS,   5,   0,   7,   270.860,  1183.071,         4
Unannotated, PSIPP,   5,   0,   7,   270.860,  1183.071,      2748
  Annotated, PSIPP,   5,   0,   8,   232.158,   711.473,         1
Unannotated,  CCBS,   5,   0,   8,   232.158,   711.473,         3
Unannotated, PSIPP,   5,   0,   8,   232.158,   711.473,      1481
  Annotated, PSIPP,   5,   0,   9,   209.231,   479.940,         1
Unannotated,  CCBS,   5,   0,   9,   209.231,   479.940,         4
Unannotated, PSIPP,   5,   0,   9,   209.231,   479.940,      1350
  Annotated, PSIPP,   5,   0,  10,   257.484,   531.199,         1
Unannotated,  CCBS,   5,   0,  10,   257.484,   531.199,         4
Unannotated, PSIPP,   5,   0,  10,   257.484,   531.199,      1365
  Annotated, PSIPP,   5,   0,  11,   250.077,   905.245,         2
Unannotated,  CCBS,   5,   0,  11,   250.077,   905.245,         4
